# ell observed_D_uK2 conditional_model_D_coadded_uK2 error_minus_uK2 error_plus_uK2 residual_over_quoted_error
1211 2.51140058000000e+01 1.93941822834064e+01 1.39639990000000e+01 1.39639990000000e+01 4.09612140232434e-01
1212 9.35520880000000e+00 1.95751373213208e+01 1.40080221000000e+01 1.40080221000000e+01 -7.29576841638537e-01
1213 5.32982451000000e+01 1.97570847551433e+01 1.40521850000000e+01 1.40521850000000e+01 2.38689999774816e+00
1214 1.27392645000000e+01 1.99399644838850e+01 1.40964871000000e+01 1.40964871000000e+01 -5.10815207562246e-01
1215 2.79871451000000e+00 2.01235680859513e+01 1.41409215000000e+01 1.41409215000000e+01 -1.22515732627122e+00
1216 -9.01594108000000e+00 2.03079099024717e+01 1.41854881000000e+01 1.41854881000000e+01 -2.06717250585630e+00
1217 3.95607884000000e+01 2.04928559417112e+01 1.42301826000000e+01 1.42301826000000e+01 1.33996400427699e+00
1218 1.59854859000000e+01 2.06783465265660e+01 1.42750012000000e+01 1.42750012000000e+01 -3.28746776327138e-01
1219 8.15621716000000e+00 2.08642478525554e+01 1.43199410000000e+01 1.43199410000000e+01 -8.87435967267981e-01
1220 4.62577305000000e+01 2.10505004172812e+01 1.43649991000000e+01 1.43649991000000e+01 1.75476725805843e+00
1221 4.01484086000000e+01 2.12369705784092e+01 1.44101725000000e+01 1.44101725000000e+01 1.31236721986436e+00
1222 6.87302944000000e+00 2.14236732008859e+01 1.44554571000000e+01 1.44554571000000e+01 -1.00658482538653e+00
1223 6.43963247000000e+00 2.16104005612096e+01 1.45008513000000e+01 1.45008513000000e+01 -1.04619844568778e+00
1224 7.96739400000000e+00 2.17971676482771e+01 1.45463546000000e+01 1.45463546000000e+01 -9.50738107833358e-01
1225 3.94199152000000e+01 2.19838410675152e+01 1.45919608000000e+01 1.45919608000000e+01 1.19490960615004e+00
1226 2.85844973000000e+01 2.21703616880972e+01 1.46376632000000e+01 1.46376632000000e+01 4.38193960625001e-01
1227 1.35044244000000e+01 2.23565962006845e+01 1.46834618000000e+01 1.46834618000000e+01 -6.02866811740848e-01
1228 1.69593596000000e+01 2.25425597645635e+01 1.47293537000000e+01 1.47293537000000e+01 -3.79052623643865e-01
1229 2.62127776000000e+00 2.27281191296132e+01 1.47753357000000e+01 1.47753357000000e+01 -1.36083820888165e+00
1230 2.43872892000000e+01 2.29132152834221e+01 1.48214053000000e+01 1.48214053000000e+01 9.94557457097499e-02
1231 1.95897936000000e+01 2.30977150090200e+01 1.48675582000000e+01 1.48675582000000e+01 -2.35944689896693e-01
1232 3.98058136000000e+01 2.32816335319647e+01 1.49137921000000e+01 1.49137921000000e+01 1.10797977853234e+00
1233 3.22928449000000e+01 2.34646892065559e+01 1.49601032000000e+01 1.49601032000000e+01 5.90113288352459e-01
1234 7.15352552000000e+00 2.36469714702134e+01 1.50064893000000e+01 1.50064893000000e+01 -1.09908757608040e+00
1235 1.62123535000000e+01 2.38283470939178e+01 1.50529468000000e+01 1.50529468000000e+01 -5.05947021211672e-01
1236 3.79054945000000e+01 2.40087570472434e+01 1.50994728000000e+01 1.50994728000000e+01 9.20345871463577e-01
1237 1.15574613000000e+01 2.41879938382038e+01 1.51460640000000e+01 1.51460640000000e+01 -8.33915170185719e-01
1238 1.83095126000000e+01 2.43661468140485e+01 1.51927175000000e+01 1.51927175000000e+01 -3.98653776985485e-01
1239 5.83147810000000e+01 2.45430084117937e+01 1.52394319000000e+01 1.52394319000000e+01 2.21607818518526e+00
1240 4.82403078000000e+01 2.47185194590294e+01 1.52862057000000e+01 1.52862057000000e+01 1.53875911410577e+00
1241 2.15279666000000e+01 2.48926949496381e+01 1.53330358000000e+01 1.53330358000000e+01 -2.19443063560711e-01
1242 2.48449938000000e+01 2.50654013837797e+01 1.53799153000000e+01 1.53799153000000e+01 -1.43308711056203e-02
1243 3.68031804000000e+01 2.52365051972610e+01 1.54268441000000e+01 1.54268441000000e+01 7.49775853555102e-01
1244 4.78444884000000e+01 2.54060211910152e+01 1.54738201000000e+01 1.54738201000000e+01 1.45009228903888e+00
1245 1.99427080000000e+01 2.55737414353727e+01 1.55208404000000e+01 1.55208404000000e+01 -3.62804673603415e-01
1246 2.38681374000000e+01 2.57397547889951e+01 1.55679014000000e+01 1.55679014000000e+01 -1.20222844486609e-01
1247 2.22666237000000e+01 2.59038531495754e+01 1.56150032000000e+01 1.56150032000000e+01 -2.32931713364964e-01
1248 1.55699603000000e+01 2.60660509728820e+01 1.56621400000000e+01 1.56621400000000e+01 -6.70156866997868e-01
1249 4.61345503000000e+01 2.62261399593223e+01 1.57093116000000e+01 1.57093116000000e+01 1.26729998408572e+00
1250 4.12864600000000e+01 2.63841343551001e+01 1.57565137000000e+01 1.57565137000000e+01 9.45788258026897e-01
1251 7.59574800000000e+00 2.65400482716778e+01 1.58037450000000e+01 1.58037450000000e+01 -1.19872221879547e+00
1252 2.57193772000000e+01 2.66936729632078e+01 1.58510029000000e+01 1.58510029000000e+01 -6.14658750209298e-02
1253 4.34385817000000e+01 2.68450221908024e+01 1.58982832000000e+01 1.58982832000000e+01 1.04373279180217e+00
1254 2.98620672000000e+01 2.69941095839006e+01 1.59455862000000e+01 1.59455862000000e+01 1.79859026825831e-01
1255 3.08362933000000e+01 2.71408001987190e+01 1.59929072000000e+01 1.59929072000000e+01 2.31070752494641e-01
1256 3.09590805000000e+01 2.72850331660680e+01 1.60402497000000e+01 1.60402497000000e+01 2.29051754345946e-01
1257 1.22926957000000e+01 2.74267474678493e+01 1.60876093000000e+01 1.60876093000000e+01 -9.40727207233291e-01
1258 1.78447366000000e+01 2.75660303670656e+01 1.61349782000000e+01 1.61349782000000e+01 -6.02498103596170e-01
1259 1.86092291000000e+01 2.77025978771563e+01 1.61823602000000e+01 1.61823602000000e+01 -5.61930933730931e-01
1260 4.58092333000000e+01 2.78366111530890e+01 1.62297522000000e+01 1.62297522000000e+01 1.10738734180495e+00
1261 6.05841963000000e+01 2.79678600892681e+01 1.62771539000000e+01 1.62771539000000e+01 2.00381076514439e+00
1262 4.23459822000000e+01 2.80962828392879e+01 1.63245622000000e+01 1.63245622000000e+01 8.72899327169224e-01
1263 2.58131128000000e+01 2.82218915927104e+01 1.63719763000000e+01 1.63719763000000e+01 -1.47128162695325e-01
1264 3.03316367000000e+01 2.83446983519732e+01 1.64193944000000e+01 1.64193944000000e+01 1.21011670687854e-01
1265 2.40993525000000e+01 2.84644922735731e+01 1.64668135000000e+01 1.64668135000000e+01 -2.65087096150879e-01
1266 4.24914126000000e-01 2.85812849701922e+01 1.65142342000000e+01 1.65142342000000e+01 -1.70497587131180e+00
1267 4.26838995000000e+01 2.86950878521116e+01 1.65616524000000e+01 1.65616524000000e+01 8.44650721439391e-01
1268 3.43081771000000e+01 2.88058379043189e+01 1.66090680000000e+01 1.66090680000000e+01 3.31285247051860e-01
1269 3.11185927000000e+01 2.89134718995692e+01 1.66564785000000e+01 1.66564785000000e+01 1.32388175593704e-01
1270 1.91190654000000e+01 2.90180006114568e+01 1.67038831000000e+01 1.67038831000000e+01 -5.92612816564598e-01
1271 6.07114058000000e+00 2.91192861560878e+01 1.67512799000000e+01 1.67512799000000e+01 -1.37590355564937e+00
1272 3.98131154000000e+01 2.92173388590024e+01 1.67986712000000e+01 1.67986712000000e+01 6.30750873973744e-01
1273 3.09824012000000e+01 2.93120945969682e+01 1.68460536000000e+01 1.68460536000000e+01 9.91512102889056e-02
1274 4.05139047000000e+01 2.94035632293775e+01 1.68934227000000e+01 1.68934227000000e+01 6.57672614243087e-01
1275 4.67120895000000e+01 2.94917543759645e+01 1.69407816000000e+01 1.69407816000000e+01 1.01650180792340e+00
1276 2.69373927000000e+01 2.95765289768455e+01 1.69881287000000e+01 1.69881287000000e+01 -1.55351794388363e-01
1277 2.35974564000000e+01 2.96579703777463e+01 1.70354651000000e+01 1.70354651000000e+01 -3.55758644813657e-01
1278 1.94922583000000e+01 2.97359390186955e+01 1.70827880000000e+01 1.70827880000000e+01 -5.99649232824026e-01
1279 2.83779314000000e+01 2.98103693015944e+01 1.71300977000000e+01 1.71300977000000e+01 -8.36211168599695e-02
1280 2.05474453000000e+01 2.98814180221151e+01 1.71773927000000e+01 1.71773927000000e+01 -5.43387048612744e-01
1281 4.48474502000000e+01 2.99487964050712e+01 1.72246741000000e+01 1.72246741000000e+01 8.64959981735082e-01
1282 8.50892487000000e+00 3.00126607153442e+01 1.72719412000000e+01 1.72719412000000e+01 -1.24500978762851e+00
1283 1.23728523000000e+01 3.00729442934639e+01 1.73191918000000e+01 1.73191918000000e+01 -1.02199295428231e+00
1284 1.58521188000000e+01 3.01295059879159e+01 1.73664269000000e+01 1.73664269000000e+01 -8.22125775793054e-01
1285 1.85994493000000e+01 3.01824270234616e+01 1.74136441000000e+01 1.74136441000000e+01 -6.65166788579398e-01
1286 6.39695119000000e+01 3.02316399084768e+01 1.74608438000000e+01 1.74608438000000e+01 1.93220169528824e+00
1287 1.15631805000000e+01 3.02772253034819e+01 1.75080274000000e+01 1.75080274000000e+01 -1.06888368266330e+00
1288 1.25543149000000e+01 3.03190409288198e+01 1.75551956000000e+01 1.75551956000000e+01 -1.01193552231453e+00
1289 5.98060193000000e+01 3.03571668690902e+01 1.76023451000000e+01 1.76023451000000e+01 1.67300733303484e+00
1290 1.50236030000000e+01 3.03916086989938e+01 1.76494757000000e+01 1.76494757000000e+01 -8.70734403685082e-01
1291 1.67480288000000e+01 3.04222974807952e+01 1.76965883000000e+01 1.76965883000000e+01 -7.72706492855193e-01
1292 7.02369709000000e+01 3.04493124155052e+01 1.77436854000000e+01 1.77436854000000e+01 2.24235594734422e+00
1293 3.51947090000000e+01 3.04726581870123e+01 1.77907659000000e+01 1.77907659000000e+01 2.65421446132778e-01
1294 1.58499181000000e+01 3.04921907420177e+01 1.78378311000000e+01 1.78378311000000e+01 -8.20854988475460e-01
1295 3.32177786000000e+01 3.05079883774517e+01 1.78848817000000e+01 1.78848817000000e+01 1.51512896087443e-01
1296 3.75934370000000e+01 3.05200548670575e+01 1.79319185000000e+01 1.79319185000000e+01 3.94457633350413e-01
1297 6.10992199000000e+01 3.05283194597030e+01 1.79789410000000e+01 1.79789410000000e+01 1.70037269938741e+00
1298 6.71302983000000e+01 3.05328595314127e+01 1.80259504000000e+01 1.80259504000000e+01 2.03026403360054e+00
1299 3.16550845000000e+01 3.05335294944944e+01 1.80729473000000e+01 1.80729473000000e+01 6.20571170207305e-02
1300 3.03578856000000e+01 3.05304803214491e+01 1.81199312000000e+01 1.81199312000000e+01 -9.52513116876937e-03
1301 1.02034895000000e+01 3.05235658218176e+01 1.81669044000000e+01 1.81669044000000e+01 -1.11852167405128e+00
1302 3.38254871000000e+01 3.05130106653380e+01 1.82138663000000e+01 1.82138663000000e+01 1.81865639074224e-01
1303 -8.24412978000000e+00 3.04986681390533e+01 1.82608178000000e+01 1.82608178000000e+01 -2.12163542418419e+00
1304 4.33080177000000e+01 3.04805396506786e+01 1.83077639000000e+01 1.83077639000000e+01 7.00657825793862e-01
1305 2.80460972000000e+01 3.04587747280523e+01 1.83547022000000e+01 1.83547022000000e+01 -1.31447380718186e-01
1306 5.64737232000000e+00 3.04332999293412e+01 1.84016279000000e+01 1.84016279000000e+01 -1.34694211534085e+00
1307 5.82333360000000e+01 3.04041157142489e+01 1.84485490000000e+01 1.84485490000000e+01 1.50847745726513e+00
1308 1.31988965000000e+01 3.03712964439456e+01 1.84954664000000e+01 1.84954664000000e+01 -9.28465364028105e-01
1309 2.45908693000000e+01 3.03347677274773e+01 1.85423801000000e+01 1.85423801000000e+01 -3.09771366809450e-01
1310 3.16732619000000e+01 3.02946032934037e+01 1.85892918000000e+01 1.85892918000000e+01 7.41641274680649e-02
1311 3.75170167000000e+01 3.02508023365967e+01 1.86362045000000e+01 1.86362045000000e+01 3.89897758602257e-01
1312 6.06005412000000e+01 3.02033637364970e+01 1.86831202000000e+01 1.86831202000000e+01 1.62698613176524e+00
1313 4.91295708000000e+01 3.01522860578536e+01 1.87300404000000e+01 1.87300404000000e+01 1.01320041691669e+00
1314 1.06950855000000e+01 3.00976417692903e+01 1.87769628000000e+01 1.87769628000000e+01 -1.03331707454255e+00
1315 3.46128685000000e+01 3.00395030264272e+01 1.88238948000000e+01 1.88238948000000e+01 2.42955324717010e-01
1316 3.38497632000000e+01 2.99777932371567e+01 1.88708339000000e+01 1.88708339000000e+01 2.05182769524735e-01
1317 9.65352904000000e+00 2.99127323701537e+01 1.89177845000000e+01 1.89177845000000e+01 -1.07090781852144e+00
1318 1.61138345000000e+01 2.98441689952819e+01 1.89647466000000e+01 1.89647466000000e+01 -7.23992510149433e-01
1319 5.30639075000000e+01 2.97723224639519e+01 1.90117212000000e+01 1.90117212000000e+01 1.22511711543761e+00
1320 5.18305730000000e+01 2.96971149498172e+01 1.90587168000000e+01 1.90587168000000e+01 1.16132991966085e+00
1321 5.52407170000000e+01 2.96186167577947e+01 1.91057297000000e+01 1.91057297000000e+01 1.34106891725812e+00
1322 3.26029655000000e+01 2.95368978902685e+01 1.91527562000000e+01 1.91527562000000e+01 1.60084928650192e-01
1323 4.76725405000000e+01 2.94519538312317e+01 1.91998050000000e+01 1.91998050000000e+01 9.48998527264642e-01
1324 4.14295978000000e+01 2.93638539842479e+01 1.92468754000000e+01 1.92468754000000e+01 6.26893641954582e-01
1325 4.67514167000000e+01 2.92725190210889e+01 1.92939724000000e+01 1.92939724000000e+01 9.05925297110462e-01
1326 1.00603374000000e+01 2.91780919735666e+01 1.93410990000000e+01 1.93410990000000e+01 -9.88452340457313e-01
1327 -9.35585980000000e+00 2.90805671467464e+01 1.93882543000000e+01 1.93882543000000e+01 -1.98245939794313e+00
1328 2.36641923000000e+01 2.89799385573286e+01 1.94354430000000e+01 1.94354430000000e+01 -2.73507851471592e-01
1329 3.76903653000000e+01 2.88763483722300e+01 1.94826676000000e+01 1.94826676000000e+01 4.52402982421667e-01
1330 2.01537537000000e+01 2.87697900400134e+01 1.95299291000000e+01 1.95299291000000e+01 -4.41170897031744e-01
1331 4.34347711000000e+00 2.86603309475255e+01 1.95772337000000e+01 1.95772337000000e+01 -1.24209856255256e+00
1332 3.14382877000000e+01 2.85479639873008e+01 1.96245798000000e+01 1.96245798000000e+01 1.47280794909006e-01
1333 3.70215027000000e+01 2.84327559965721e+01 1.96719705000000e+01 1.96719705000000e+01 4.36598189460884e-01
1334 3.20338073000000e+01 2.83148477606477e+01 1.97194101000000e+01 1.97194101000000e+01 1.88593853492217e-01
1335 4.60502894000000e+00 2.81941571448606e+01 1.97668993000000e+01 1.97668993000000e+01 -1.19336512251371e+00
1336 5.39176906000000e+01 2.80708244054271e+01 1.98144452000000e+01 1.98144452000000e+01 1.30444561700738e+00
1337 4.83306858000000e+01 2.79448411036984e+01 1.98620474000000e+01 1.98620474000000e+01 1.02637176750981e+00
1338 3.49051993000000e+01 2.78163469814556e+01 1.99097037000000e+01 1.99097037000000e+01 3.56050116333194e-01
1339 1.55670450000000e+01 2.76852588754312e+01 1.99574180000000e+01 1.99574180000000e+01 -6.07203490723660e-01
1340 1.65744590000000e+01 2.75517902463443e+01 2.00051982000000e+01 2.00051982000000e+01 -5.48723943477065e-01
1341 5.16984691000000e+01 2.74157832221146e+01 2.00530417000000e+01 2.00530417000000e+01 1.21092282363754e+00
1342 -1.72953736000000e+01 2.72775249986048e+01 2.01009542000000e+01 2.01009542000000e+01 -2.21745187592163e+00
1343 4.45858650000000e+00 2.71368572293643e+01 2.01489410000000e+01 2.01489410000000e+01 -1.12553164602369e+00
1344 3.99924977000000e+01 2.69939924265506e+01 2.01970001000000e+01 2.01970001000000e+01 6.43585938955826e-01
1345 6.48223302000000e+01 2.68488460044641e+01 2.02451373000000e+01 2.02451373000000e+01 1.87568420173351e+00
1346 2.34102444000000e+01 2.67015558091420e+01 2.02933555000000e+01 2.02933555000000e+01 -1.62186653121115e-01
1347 2.61323400000000e+01 2.65521110335197e+01 2.03416572000000e+01 2.03416572000000e+01 -2.06360292768941e-02
1348 3.19189317000000e+00 2.64005748757180e+01 2.03900455000000e+01 2.03900455000000e+01 -1.13823589583054e+00
1349 2.62818747000000e+01 2.62470845437279e+01 2.04385231000000e+01 2.04385231000000e+01 1.70218543198397e-03
1350 6.05227652000000e+01 2.60917028244238e+01 2.04870946000000e+01 2.04870946000000e+01 1.68062202317239e+00
1351 2.80499325000000e+01 2.59344180752298e+01 2.05357595000000e+01 2.05357595000000e+01 1.03016127782864e-01
1352 -4.69367917000000e+00 2.57753668428921e+01 2.05845290000000e+01 2.05845290000000e+01 -1.48019155613870e+00
1353 4.10577464000000e+01 2.56145370367111e+01 2.06333995000000e+01 2.06333995000000e+01 7.48456858177387e-01
1354 2.21913872000000e+01 2.54522132541072e+01 2.06823718000000e+01 2.06823718000000e+01 -1.57662094349700e-01
1355 2.82055289000000e+01 2.52882346069368e+01 2.07314493000000e+01 2.07314493000000e+01 1.40718299567373e-01
1356 4.72821757000000e+01 2.51228111233441e+01 2.07806374000000e+01 2.07806374000000e+01 1.06634672219707e+00
1357 5.81241652000000e+01 2.49560042278877e+01 2.08299394000000e+01 2.08299394000000e+01 1.59233113141521e+00
1358 -4.46516600000000e+00 2.47877267468264e+01 2.08793564000000e+01 2.08793564000000e+01 -1.40104379591060e+00
1359 -1.32213338000000e+01 2.46181882207551e+01 2.09288940000000e+01 2.09288940000000e+01 -1.80800390220119e+00
1360 2.18985351000000e+01 2.44474496028196e+01 2.09785529000000e+01 2.09785529000000e+01 -1.21500968869000e-01
1361 5.63940363000000e+01 2.42754974820276e+01 2.10283385000000e+01 2.10283385000000e+01 1.52739308519180e+00
1362 1.52575782000000e+01 2.41023925245884e+01 2.10782529000000e+01 2.10782529000000e+01 -4.19617999961868e-01
1363 4.53491007000000e+00 2.39282694794977e+01 2.11282992000000e+01 2.11282992000000e+01 -9.17885496883615e-01
1364 5.55475195000000e+01 2.37531145305715e+01 2.11784801000000e+01 2.11784801000000e+01 1.50125999690736e+00
1365 -1.10899226000000e+01 2.35770621736893e+01 2.12288004000000e+01 2.12288004000000e+01 -1.63301666229286e+00
1366 9.70513697000000e+00 2.34001725688878e+01 2.12792601000000e+01 2.12792601000000e+01 -6.43586080273900e-01
1367 3.49774412000000e+01 2.32225057640729e+01 2.13298650000000e+01 2.13298650000000e+01 5.51102195720745e-01
1368 -6.31979101000000e-01 2.30440474830077e+01 2.13806233000000e+01 2.13806233000000e+01 -1.10735904429913e+00
1369 5.36516759000000e+00 2.28650060027545e+01 2.14315321000000e+01 2.14315321000000e+01 -8.16546308080071e-01
1370 3.20726020000000e+01 2.26854410702054e+01 2.14825904000000e+01 2.14825904000000e+01 4.36965968954776e-01
1371 3.55921910000000e+01 2.25052639081069e+01 2.15338051000000e+01 2.15338051000000e+01 6.07738717385027e-01
1372 -1.55313661000000e+01 2.23247567462525e+01 2.15851804000000e+01 2.15851804000000e+01 -1.75380155017155e+00
1373 1.50862056000000e+01 2.21438306487991e+01 2.16367178000000e+01 2.16367178000000e+01 -3.26187415024617e-01
1374 4.90994978000000e+00 2.19626192633960e+01 2.16884220000000e+01 2.16884220000000e+01 -7.86256809434822e-01
1375 -2.26460647000000e+00 2.17811819558622e+01 2.17402945000000e+01 2.17402945000000e+01 -1.10604704208870e+00
1376 2.32325638000000e+01 2.15996522521247e+01 2.17923389000000e+01 2.17923389000000e+01 7.49305320263418e-02
1377 2.73024076000000e+01 2.14179409729453e+01 2.18445589000000e+01 2.18445589000000e+01 2.69379054710723e-01
1378 1.76762929000000e+01 2.12362557653536e+01 2.18969565000000e+01 2.18969565000000e+01 -1.62577975864068e-01
1379 4.35462782000000e+01 2.10545815837627e+01 2.19495347000000e+01 2.19495347000000e+01 1.02470038311278e+00
1380 6.80842332000000e+01 2.08730517856886e+01 2.20022968000000e+01 2.20022968000000e+01 2.14573877643135e+00
